"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.744867003E1,1.237612963E0,2.108706713E0,-1.075122803E-1,2.447424919E0
1.745093265E1,1.267545342E0,1.993864179E0,-2.266310006E-1,2.373505249E0
1.745280137E1,1.290147424E0,1.867415071E0,-3.494149148E-1,2.296477782E0
1.745493446E1,1.301142931E0,1.801441550E0,-4.098905921E-1,2.259684687E0
1.745683814E1,1.313360333E0,1.660331726E0,-5.326744914E-1,2.182970206E0
1.745915196E1,1.322523236E0,1.503339410E0,-6.579018831E-1,2.107589139E0
1.746087995E1,1.329853654E0,1.343292713E0,-7.812966704E-1,2.045328957E0
1.746314234E1,1.324966669E0,1.259604096E0,-8.429940343E-1,2.013151285E0
1.746517673E1,1.323745012E0,1.075733662E0,-9.639453292E-1,1.959258627E0
1.746727226E1,1.309084177E0,8.802568316E-1,-1.082453251E0,1.913180209E0
1.746900399E1,1.302975535E0,7.825183868E-1,-1.141096234E0,1.900573831E0
1.747133907E1,1.276708364E0,5.778785348E-1,-1.255938888E0,1.881836958E0
1.747331076E1,1.245554209E0,3.671300113E-1,-1.360396862E0,1.880656629E0
1.747544599E1,1.205237150E0,1.569923609E-1,-1.459967971E0,1.899670936E0
1.747723526E1,1.172250390E0,5.253441259E-2,-1.507004619E0,1.909972189E0
1.747953153E1,1.112385631E0,-1.582140923E-1,-1.591303945E0,1.947994285E0
1.748132422E1,1.037249207E0,-3.726277947E-1,-1.660942554E0,1.993355854E0
1.748365269E1,9.486737251E-1,-5.852088928E-1,-1.723250866E0,2.052326687E0
1.748542556E1,9.022479653E-1,-6.884451509E-1,-1.745852828E0,2.082308866E0
1.748769115E1,7.935139537E-1,-8.900306821E-1,-1.780672193E0,2.143038139E0
1.748953226E1,6.701191664E-1,-1.076955438E0,-1.798998117E0,2.201201249E0
1.749190638E1,5.381723046E-1,-1.248608589E0,-1.800830722E0,2.256467178E0
1.749376006E1,4.679227769E-1,-1.324355841E0,-1.795332909E0,2.279493446E0
1.749591496E1,3.170390725E-1,-1.458135366E0,-1.769065738E0,2.314360842E0
1.749787999E1,1.649336219E-1,-1.569923639E0,-1.732413888E0,2.343740859E0
1.750013376E1,8.979719132E-2,-1.618182063E0,-1.708590150E0,2.354964336E0
1.750187756E1,-6.169738993E-2,-1.690264106E0,-1.651168704E0,2.363716862E0
1.750412384E1,-2.064724565E-1,-1.737911582E0,-1.586417079E0,2.362136044E0
1.750599068E1,-3.335324228E-1,-1.753183246E0,-1.514945865E0,2.340930657E0
1.750829599E1,-3.958406746E-1,-1.753183246E0,-1.478293896E0,2.327164406E0
1.751007114E1,-4.935791194E-1,-1.724472642E0,-1.407433510E0,2.279977045E0
1.751239799E1,-5.711590052E-1,-1.664607763E0,-1.339627504E0,2.211728615E0
1.751433910E1,-6.188064814E-1,-1.579697490E0,-1.304197311E0,2.139929029E0
1.751650403E1,-6.322455406E-1,-1.529606581E0,-1.241278172E0,2.068864958E0
1.751832210E1,-6.316346526E-1,-1.426370382E0,-1.178969979E0,1.955368255E0
1.752058999E1,-5.949827433E-1,-1.273043156E0,-1.121548533E0,1.797919479E0
1.752247495E1,-5.577199459E-1,-1.173472166E0,-1.095892191E0,1.699725906E0
1.752471134E1,-4.575380683E-1,-9.431759119E-1,-1.039081812E0,1.476012499E0
1.752652883E1,-3.610213697E-1,-7.324274182E-1,-9.865473509E-1,1.280649065E0
1.752875019E1,-2.693915665E-1,-5.436700583E-1,-9.437867999E-1,1.121999319E0
1.753078596E1,-2.278527319E-1,-4.508185387E-1,-9.272934198E-1,1.055948535E0
1.753296538E1,-1.435533315E-1,-2.608394623E-1,-8.906415105E-1,9.390884326E-1
1.753479064E1,-5.619960278E-2,-5.253441259E-2,-8.649851680E-1,8.683994477E-1
1.753698053E1,3.298672289E-2,1.722639948E-1,-8.484918475E-1,8.664302760E-1
1.753885137E1,8.124507964E-2,2.901609838E-1,-8.436049223E-1,8.958032286E-1
1.754119992E1,1.747074574E-1,5.247332454E-1,-8.411614299E-1,1.006687750E0
1.754292214E1,2.736676335E-1,7.550294399E-1,-8.484918475E-1,1.168290137E0
1.754519165E1,3.249803185E-1,8.649851680E-1,-8.552113175E-1,1.259046443E0
1.754702168E1,4.257730842E-1,1.068403363E0,-8.637634516E-1,1.438351753E0
1.754936311E1,5.186246037E-1,1.252273798E0,-8.772025108E-1,1.614510883E0
1.755127906E1,6.078109145E-1,1.419650793E0,-8.912523985E-1,1.783023645E0
1.755346607E1,6.499606371E-1,1.493565559E0,-8.949176073E-1,1.858511349E0
1.755539899E1,7.360926270E-1,1.637118816E0,-9.010262489E-1,2.008441853E0
1.755757438E1,8.142833710E-1,1.761124492E0,-9.059131742E-1,2.141330325E0
1.755936514E1,8.924741149E-1,1.868025899E0,-9.046914577E-1,2.259313488E0
1.756166165E1,9.303477407E-1,1.918116927E0,-9.016370773E-1,2.314663881E0
1.756344806E1,1.000597239E0,2.004859686E0,-8.924741149E-1,2.411880436E0
1.756578503E1,1.071457624E0,2.079996109E0,-8.778133392E-1,2.498992099E0
1.756756083E1,1.146594048E0,2.144136906E0,-8.533787727E-1,2.576869479E0
1.756982546E1,1.182024240E0,2.173458576E0,-8.393288255E-1,2.612580404E0
1.757186065E1,1.248608589E0,2.221716881E0,-8.081747293E-1,2.673610985E0
1.757404126E1,1.316414595E0,2.265088320E0,-7.721336484E-1,2.731256643E0
1.757588945E1,1.346957922E0,2.283414364E0,-7.544185519E-1,2.756342532E0
1.757804926E1,1.413542151E0,2.326174736E0,-7.165449262E-1,2.814716140E0
1.757996206E1,1.474017859E0,2.373211384E0,-6.725626588E-1,2.873534661E0
1.758226615E1,1.538769603E0,2.414750338E0,-6.328563690E-1,2.932462833E0
1.758402526E1,1.568091035E0,2.436741352E0,-6.163630486E-1,2.962519421E0
1.758625696E1,1.630399346E0,2.483167171E0,-5.791002512E-1,3.026496048E0
1.758829380E1,1.693929315E0,2.519819021E0,-5.503895879E-1,3.085743528E0
1.759042826E1,1.755015850E0,2.557081938E0,-5.198463202E-1,3.144676274E0
1.759219864E1,1.786170006E0,2.574186087E0,-5.033529401E-1,3.173358076E0
1.759452980E1,1.844812989E0,2.602896690E0,-4.764748812E-1,3.225745566E0
1.759642145E1,1.905288696E0,2.632218361E0,-4.416555762E-1,3.279292327E0
1.759863603E1,1.962710023E0,2.662761688E0,-4.031710625E-1,3.332428146E0
1.760043406E1,1.990198970E0,2.675589800E0,-3.848451078E-1,3.356751178E0
1.760272242E1,2.041511536E0,2.715296030E0,-3.414736688E-1,3.414265096E0
1.760452006E1,2.086715698E0,2.750726223E0,-2.956587672E-1,3.465298150E0
1.760684488E1,2.106263399E0,2.769663095E0,-2.724458873E-1,3.490215743E0
1.760863306E1,2.144747972E0,2.805704117E0,-2.235766798E-1,3.538630524E0
1.761088392E1,2.175291061E0,2.842966795E0,-1.771509200E-1,3.584094565E0
1.761276956E1,2.206445217E0,2.877786160E0,-1.343903542E-1,3.628789666E0
1.761509861E1,2.224771261E0,2.892446995E0,-1.130100712E-1,3.650839364E0
1.761694560E1,2.249816656E0,2.922379255E0,-6.963863969E-2,3.688743016E0
1.761909919E1,2.274862289E0,2.942537785E0,-2.687807009E-2,3.719442093E0
1.762096264E1,2.302962065E0,2.951700926E0,1.893682219E-2,3.743865814E0
1.762331653E1,2.315179348E0,2.949868202E0,4.337143153E-2,3.750154517E0
1.762505903E1,2.344500780E0,2.927266359E0,9.468411654E-2,3.751604634E0
1.762730772E1,2.375654936E0,2.882062197E0,1.435533315E-1,3.737730119E0
1.762915060E1,2.389704943E0,2.850297213E0,1.673770845E-1,3.723291420E0
1.763147707E1,2.423913240E0,2.758056641E0,2.089159191E-1,3.677754436E0
1.763331072E1,2.462397814E0,2.639548779E0,2.504547536E-1,3.618473204E0
1.763557938E1,2.503936529E0,2.491719246E0,2.883284092E-1,3.544220114E0
1.763747372E1,2.525316954E0,2.404976368E0,3.042109013E-1,3.500525863E0
1.763968649E1,2.558914423E0,2.221716881E0,3.323107064E-1,3.405069651E0
1.764149726E1,2.594344616E0,2.026850939E0,3.567453027E-1,3.311497535E0
1.764377322E1,2.607783794E0,1.833206654E0,3.744603992E-1,3.209579964E0
1.764556180E1,2.615114212E0,1.736689925E0,3.799581826E-1,3.162164205E0
1.764789534E1,2.616335869E0,1.549765110E0,3.885102868E-1,3.065603614E0
1.764966976E1,2.613281488E0,1.357342601E0,3.897320330E-1,2.970439384E0
1.765193503E1,2.596788168E0,1.162476540E0,3.878994286E-1,2.871432824E0
1.765397088E1,2.587014198E0,1.068403363E0,3.872885704E-1,2.825618631E0
1.765615142E1,2.567466736E0,8.753699064E-1,3.744603992E-1,2.738316728E0
1.765809222E1,2.544864655E0,6.853908300E-1,3.567453027E-1,2.659579649E0
1.766015972E1,2.530814648E0,5.919284225E-1,3.469714522E-1,2.622172997E0
1.766199226E1,2.503936529E0,4.129449129E-1,3.286454976E-1,2.558950860E0
1.766437715E1,2.471560717E0,2.406809032E-1,3.060434759E-1,2.502039624E0
1.766612476E1,2.436741352E0,7.819075137E-2,2.822197378E-1,2.454275900E0
1.766836899E1,2.422080755E0,-6.108652451E-4,2.693915665E-1,2.437016080E0
1.767020849E1,2.385428667E0,-1.557706445E-1,2.498438805E-1,2.403529984E0
1.767254234E1,2.351831198E0,-3.036000133E-1,2.357939780E-1,2.383040443E0
1.767447549E1,2.320066214E0,-4.453207552E-1,2.254092693E-1,2.373147098E0
1.767664518E1,2.302962065E0,-5.155702829E-1,2.254092693E-1,2.370707980E0
1.767853699E1,2.277305603E0,-6.511823535E-1,2.272418737E-1,2.379453327E0
1.768075253E1,2.251649380E0,-7.788531780E-1,2.309070677E-1,2.393711611E0
1.768256149E1,2.240653753E0,-8.423831463E-1,2.327396572E-1,2.405058493E0
1.768483976E1,2.219884396E0,-9.566149712E-1,2.467895597E-1,2.429795057E0
1.768662956E1,2.202169180E0,-1.067181587E0,2.632829249E-1,2.461248369E0
1.768896245E1,2.185065031E0,-1.172861218E0,2.840523422E-1,2.496156718E0
1.769071949E1,2.180788994E0,-1.222952247E0,2.932153046E-1,2.517424884E0
1.769300111E1,2.166738987E0,-1.321301579E0,3.170390725E-1,2.557559281E0
1.769496080E1,2.160019398E0,-1.414153099E0,3.457497358E-1,2.604813941E0
1.769721695E1,2.153910875E0,-1.506393671E0,3.744603992E-1,2.654952832E0
1.769914949E1,2.152689219E0,-1.549154282E0,3.885102868E-1,2.680464531E0
1.770121892E1,2.149024010E0,-1.637729764E0,4.208861589E-1,2.734521555E0
1.770312337E1,2.149024010E0,-1.720196486E0,4.544837475E-1,2.789970541E0
1.770545138E1,2.155743361E0,-1.799609065E0,4.917465150E-1,2.850901061E0
1.770717564E1,2.155743361E0,-1.839926124E0,5.112941861E-1,2.879926965E0
1.770942918E1,2.167349815E0,-1.918727756E0,5.473352671E-1,2.945928940E0
1.771146442E1,2.180178165E0,-1.990809798E0,5.827654600E-1,3.009338144E0
1.771356084E1,2.185675859E0,-2.025629044E0,6.017022729E-1,3.040131183E0
1.771530637E1,2.196671486E0,-2.098322153E0,6.371324658E-1,3.103910317E0
1.771762857E1,2.206445217E0,-2.168571711E0,6.719517708E-1,3.165852641E0
1.771956730E1,2.219273329E0,-2.234544992E0,7.098253965E-1,3.228345943E0
1.772173626E1,2.225382090E0,-2.269975185E0,7.269296646E-1,3.260910843E0
1.772355495E1,2.238821030E0,-2.338392258E0,7.611380816E-1,3.325617106E0
1.772582272E1,2.249205828E0,-2.406809092E0,7.898487449E-1,3.387553379E0
1.772761964E1,2.255314589E0,-2.441628456E0,8.045095205E-1,3.419828794E0
1.772994649E1,2.270586014E0,-2.524706125E0,8.301658630E-1,3.495551062E0
1.773189014E1,2.298686028E0,-2.621833563E0,8.600982428E-1,3.591342043E0
1.773398645E1,2.332283497E0,-2.740341425E0,8.888089061E-1,3.706615533E0
1.773594487E1,2.358550787E0,-2.817310572E0,9.016370773E-1,3.783245973E0
1.773820238E1,2.419026375E0,-2.989574432E0,9.303477407E-1,3.956613553E0
1.774011756E1,2.488665104E0,-3.194214344E0,9.639453292E-1,4.162409143E0
1.774221161E1,2.562579632E0,-3.428786516E0,9.944885969E-1,4.394587456E0
1.774407160E1,2.604118586E0,-3.555846691E0,1.006095052E0,4.520808175E0
1.774643026E1,2.678033352E0,-3.816075087E0,1.026253581E0,4.773624212E0
1.774816495E1,2.747671843E0,-4.089742661E0,1.032973170E0,5.034156250E0
1.775042218E1,2.809980154E0,-4.351192951E0,1.026864529E0,5.280465825E0
1.775227980E1,2.833803892E0,-4.478252888E0,1.018923283E0,5.396609869E0
1.775459515E1,2.871677399E0,-4.723209858E0,9.944885969E-1,5.616426801E0
1.775645345E1,2.887560129E0,-4.948619366E0,9.639453292E-1,5.809993780E0
1.775869749E1,2.888781786E0,-5.148372173E0,9.181304574E-1,5.974425477E0
1.776057706E1,2.879007816E0,-5.236336708E0,8.912523985E-1,6.041708282E0
1.776280415E1,2.847853661E0,-5.398827076E0,8.368853927E-1,6.161004904E0
1.776462149E1,2.795319319E0,-5.533828259E0,7.739662528E-1,6.247886767E0
1.776689115E1,2.764165163E0,-5.593081951E0,7.434229851E-1,6.282981179E0
1.776868487E1,2.687196255E0,-5.701205254E0,6.786713004E-1,6.339192361E0
1.777101419E1,2.590068579E0,-5.784283161E0,6.194173694E-1,6.367893279E0
1.777279683E1,2.481945515E0,-5.849034786E0,5.644394755E-1,6.378859882E0
1.777505318E1,2.422691584E0,-5.869803905E0,5.406157374E-1,6.373091697E0
1.777689114E1,2.291355610E0,-5.898514748E0,4.899139404E-1,6.346873437E0
1.777926838E1,2.151467323E0,-5.902791023E0,4.477642179E-1,6.298590819E0
1.778120034E1,1.992642403E0,-5.877745152E0,4.147774875E-1,6.220173002E0
1.778326942E1,1.907732129E0,-5.853310585E0,3.970624208E-1,6.169144612E0
1.778517018E1,1.738522530E0,-5.783672333E0,3.756821156E-1,6.050988621E0
1.778748761E1,1.558317184E0,-5.697540283E0,3.622430861E-1,5.917899778E0
1.778929218E1,1.467909217E0,-5.648059845E0,3.561344445E-1,5.846551909E0
1.779147903E1,1.277930140E0,-5.537493229E0,3.500257730E-1,5.693808457E0
1.779333976E1,1.092837930E0,-5.422650814E0,3.512475193E-1,5.542816199E0
1.779564876E1,9.126327038E-1,-5.309640884E0,3.530801237E-1,5.399060136E0
1.779741483E1,8.283332586E-1,-5.257717133E0,3.573561609E-1,5.334550483E0
1.779975338E1,6.566801667E-1,-5.161811352E0,3.665191531E-1,5.216307273E0
1.780170437E1,4.911356568E-1,-5.067127228E0,3.720169365E-1,5.104447980E0
1.780386734E1,3.316998184E-1,-4.976108074E0,3.769038618E-1,5.001373097E0
1.780569399E1,2.510656118E-1,-4.930293560E0,3.781255782E-1,4.951142038E0
1.780795411E1,9.651670605E-2,-4.813007355E0,3.769038618E-1,4.828707052E0
1.780980260E1,-6.352998316E-2,-4.678006172E0,3.671300113E-1,4.692820288E0
1.781207734E1,-2.168571651E-1,-4.511240005E0,3.530801237E-1,4.530229463E0
1.781386283E1,-2.913827300E-1,-4.408003807E0,3.463605940E-1,4.431181233E0
1.781611738E1,-4.355469346E-1,-4.167933464E0,3.329215646E-1,4.203832449E0
1.781798249E1,-5.522221923E-1,-3.887546301E0,3.225368559E-1,3.939796393E0
1.782033384E1,-6.530149579E-1,-3.567453146E0,3.078760803E-1,3.639771719E0
1.782229187E1,-6.957755089E-1,-3.398243427E0,3.042109013E-1,3.482054885E0
1.782436338E1,-7.641924024E-1,-3.033556700E0,2.956587672E-1,3.142271533E0
1.782626960E1,-8.142833710E-1,-2.637716055E0,2.926044464E-1,2.776008061E0
1.782858142E1,-8.252789378E-1,-2.428189278E0,2.889392674E-1,2.580828238E0
1.783030837E1,-8.564330935E-1,-2.007303238E0,2.828305960E-1,2.200621975E0
1.783257368E1,-8.668177724E-1,-1.570534587E0,2.767219543E-1,1.815083188E0
1.783441230E1,-8.717046976E-1,-1.127657294E0,2.718350291E-1,1.450990812E0
1.783674645E1,-8.723155856E-1,-9.108000994E-1,2.693915665E-1,1.289598045E0
1.783853252E1,-8.723155856E-1,-4.819726646E-1,2.596177161E-1,1.029870618E0
1.784084980E1,-8.662069440E-1,-5.925392732E-2,2.474004179E-1,9.027914845E-1
1.784282211E1,-8.698720932E-1,1.398881376E-1,2.412917763E-1,9.134921296E-1
1.784495734E1,-8.625417352E-1,5.290092826E-1,2.296853364E-1,1.037585861E0
1.784679395E1,-8.668177724E-1,8.967501521E-1,2.168571651E-1,1.265922950E0
1.784904469E1,-8.668177724E-1,1.243110776E0,2.021963894E-1,1.528914920E0
1.785085730E1,-8.668177724E-1,1.410487890E0,1.930334121E-1,1.666766642E0
1.785316788E1,-8.741481900E-1,1.726305127E0,1.783726513E-1,1.943214155E0
1.785496030E1,-8.717046976E-1,2.017076969E0,1.612684280E-1,2.203287563E0
1.785720715E1,-8.765916228E-1,2.283414364E0,1.447750628E-1,2.450174249E0
1.785904730E1,-8.729264140E-1,2.412917614E0,1.411098689E-1,2.569841227E0
1.786142326E1,-8.772025108E-1,2.655431271E0,1.356120855E-1,2.799855374E0
1.786326745E1,-8.704829812E-1,2.874120951E0,1.404990107E-1,3.006335283E0
1.786542565E1,-8.521569967E-1,3.070819616E0,1.569923609E-1,3.190728955E0
1.786746134E1,-8.423831463E-1,3.160616875E0,1.679879427E-1,3.275260042E0
1.786964480E1,-8.173376918E-1,3.313333035E0,1.979203373E-1,3.418389849E0
1.787137137E1,-7.825183868E-1,3.439171314E0,2.388483137E-1,3.535149625E0
1.787363772E1,-7.611380816E-1,3.484986305E0,2.632829249E-1,3.576839195E0
1.787549622E1,-7.122688890E-1,3.560122728E0,3.255911767E-1,3.645244906E0
1.787780945E1,-6.597344875E-1,3.598607063E0,3.872885704E-1,3.679023624E0
1.787957245E1,-6.041457057E-1,3.594941854E0,4.544837475E-1,3.673575159E0
1.788191345E1,-5.742133260E-1,3.572340012E0,4.868595898E-1,3.650803523E0
1.788384922E1,-5.204572082E-1,3.492316723E0,5.577199459E-1,3.574661290E0
1.788602115E1,-4.648684561E-1,3.366478443E0,6.255260110E-1,3.455511913E0
1.788783802E1,-4.172209501E-1,3.191770792E0,6.866125464E-1,3.291338770E0
1.789010972E1,-4.001167417E-1,3.084869385E0,7.177666426E-1,3.192444437E0
1.789191083E1,-3.805690408E-1,2.836247444E0,7.739662528E-1,2.964482437E0
1.789423368E1,-3.811798990E-1,2.535701513E0,8.161159754E-1,2.690933958E0
1.789602256E1,-3.958406746E-1,2.372600555E0,8.381071091E-1,2.547223343E0
1.789827457E1,-4.612032473E-1,1.996918440E0,8.643743396E-1,2.224305440E0
1.790018318E1,-6.047565937E-1,1.577254057E0,8.784242272E-1,1.903966917E0
1.790249084E1,-8.729264140E-1,1.118494272E0,8.839219809E-1,1.671630351E0
1.790439999E1,-1.060462117E0,8.759807348E-1,8.796459436E-1,1.632696890E0
1.790650084E1,-1.525330544E0,4.019493461E-1,8.827002645E-1,1.807583000E0
1.790832360E1,-2.054339886E0,1.832595794E-3,8.753699064E-1,2.233066994E0
1.791071949E1,-2.600453377E0,-2.926044464E-1,8.808676600E-1,2.761141605E0
1.791245403E1,-2.860071182E0,-4.019493461E-1,8.900306821E-1,3.022205330E0
1.791471265E1,-3.342043638E0,-5.497786999E-1,9.187413454E-1,3.509358625E0
1.791657587E1,-3.737884521E0,-6.169738770E-1,9.682214260E-1,3.910228918E0
1.791888692E1,-4.036597729E0,-6.298020482E-1,1.036027431E0,4.214750845E0
1.792068422E1,-4.150829315E0,-6.224716902E-1,1.073901057E0,4.332449479E0
1.792299018E1,-4.309654236E0,-5.931501389E-1,1.158811331E0,4.501976279E0
1.792496184E1,-4.397618771E0,-5.491678715E-1,1.254106402E0,4.605802761E0
1.792709734E1,-4.415945053E0,-4.996877611E-1,1.353677392E0,4.645718572E0
1.792906761E1,-4.406781673E0,-4.734205604E-1,1.401935697E0,4.648577787E0
1.793118407E1,-4.353025913E0,-4.178318381E-1,1.504561067E0,4.624621287E0
1.793299033E1,-4.271169662E0,-3.640756905E-1,1.602910399E0,4.576544891E0
1.793530722E1,-4.221689701E0,-3.335324228E-1,1.651168704E0,4.545356520E0
1.793708968E1,-4.116010189E0,-2.724458873E-1,1.733024716E0,4.474275506E0
1.793934622E1,-4.012773991E0,-2.083050460E-1,1.805106759E0,4.405014927E0
1.794117826E1,-3.908926725E0,-1.539380401E-1,1.866804242E0,4.334554550E0
1.794356230E1,-3.860668421E0,-1.295034289E-1,1.888184428E0,4.299624661E0
1.794539087E1,-3.778201580E0,-8.185594529E-2,1.925447226E0,4.241326985E0
1.794756461E1,-3.710395575E0,-3.543018550E-2,1.943162322E0,4.188576181E0
1.794960057E1,-3.657860994E0,1.893682219E-2,1.948660135E0,4.144584657E0
1.795178303E1,-3.637702465E0,4.459316283E-2,1.946216702E0,4.125848668E0
1.795362160E1,-3.599218130E0,9.285151958E-2,1.929112434E0,4.084662451E0
1.795577484E1,-3.570507288E0,1.472185254E-1,1.895514846E0,4.045141792E0
1.795781126E1,-3.557679176E0,1.710422635E-1,1.874134541E0,4.024762956E0
1.795990822E1,-3.546683550E0,2.101376504E-1,1.813048005E0,3.988767366E0
1.796163826E1,-3.533855438E0,2.504547536E-1,1.744020224E0,3.948729971E0
1.796397784E1,-3.525914192E0,2.803871334E-1,1.659109950E0,3.906831665E0
1.796591660E1,-3.525303364E0,2.926044464E-1,1.614516854E0,3.888450314E0
1.796808580E1,-3.521638155E0,3.145956099E-1,1.514945865E0,3.846552569E0
1.796987991E1,-3.518583775E0,3.304781020E-1,1.405600905E0,3.803335570E0
1.797217307E1,-3.512475252E0,3.335324228E-1,1.283427835E0,3.754452461E0
1.797395241E1,-3.508810043E0,3.378084898E-1,1.222952247E0,3.731149246E0
1.797629588E1,-3.495981693E0,3.524692357E-1,1.090394497E0,3.679005670E0
1.797804745E1,-3.482542753E0,3.634648323E-1,9.523389339E-1,3.628658176E0
1.798033484E1,-3.477655888E0,3.616322279E-1,8.827002645E-1,3.606109829E0
1.798220291E1,-3.456886530E0,3.750712574E-1,7.367035151E-1,3.554359998E0
1.798455076E1,-3.430619240E0,3.811798990E-1,5.852088928E-1,3.500987851E0
1.798646276E1,-3.408627987E0,4.056145251E-1,4.337143302E-1,3.459967632E0
1.798856145E1,-3.391523838E0,4.208861589E-1,3.579670191E-1,3.436236239E0
1.799059742E1,-3.348152399E0,4.550946057E-1,2.052507252E-1,3.385168156E0
1.799278007E1,-3.309667826E0,4.948008358E-1,5.803219974E-2,3.346953349E0
1.799458306E1,-3.271183491E0,5.222898126E-1,-9.224065393E-2,3.313900484E0
1.799677295E1,-3.235142231E0,5.412266254E-1,-1.698205322E-1,3.284495475E0
1.799856772E1,-3.203988314E0,5.662720799E-1,-3.207042515E-1,3.269412241E0
1.800094688E1,-3.124575615E0,5.980370641E-1,-4.605923891E-1,3.214462078E0
1.800291618E1,-3.098308563E0,6.151412725E-1,-5.326744914E-1,3.203382096E0
1.800504907E1,-3.016452551E0,6.163630486E-1,-6.536257863E-1,3.147398301E0
1.800695110E1,-2.942537785E0,5.968153477E-1,-7.739662528E-1,3.100603318E0
1.800915599E1,-2.841745138E0,5.534439087E-1,-8.778133392E-1,3.025288722E0
1.801106622E1,-2.779436827E0,5.216789246E-1,-9.199630618E-1,2.973844315E0
1.801324203E1,-2.641992092E0,4.318817258E-1,-9.865473509E-1,2.853054454E0
1.801507306E1,-2.477058649E0,3.225368559E-1,-1.031140566E0,2.702424919E0
1.801736515E1,-2.383596182E0,1.795943826E-1,-1.038470864E0,2.606186224E0
1.801914195E1,-2.294409752E0,1.172861308E-1,-1.035416603E0,2.519952319E0
1.802140499E1,-2.186897516E0,5.497787148E-3,-1.007316828E0,2.407745452E0
1.802344026E1,-2.075109243E0,-4.276056588E-2,-9.419541955E-1,2.279294747E0
1.802562130E1,-2.058005095E0,-5.742133409E-2,-8.387179971E-1,2.223090204E0
1.802747526E1,-2.044565916E0,-5.314527452E-2,-7.703011036E-1,2.185506348E0
1.802962299E1,-2.072665691E0,-4.337143153E-2,-6.181956530E-1,2.163328457E0
1.803165922E1,-2.107485056E0,-5.192354694E-2,-4.526511431E-1,2.156173085E0
1.803384276E1,-2.138028383E0,-1.044579595E-1,-2.785545588E-1,2.158626757E0
1.803563352E1,-2.158186913E0,-1.417207420E-1,-1.881465018E-1,2.171003138E0
1.803783511E1,-2.186897516E0,-2.535090744E-1,-2.443460980E-3,2.201543451E0
1.803982772E1,-2.237599373E0,-3.775147200E-1,1.875356287E-1,2.276958043E0
1.804200580E1,-2.249816656E0,-4.465425014E-1,2.742784917E-1,2.310044130E0
1.804385887E1,-2.295020819E0,-5.900958180E-1,4.398229718E-1,2.410140635E0
1.804610922E1,-2.313346624E0,-7.422012687E-1,5.827654600E-1,2.498409676E0
1.804808241E1,-2.340224743E0,-9.083566070E-1,7.018841505E-1,2.606607936E0
1.805016214E1,-2.346944332E0,-9.932668805E-1,7.507534027E-1,2.656756945E0
