"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.983502226E1,-3.310889721E0,-6.579018831E-1,-1.869247705E-1,3.380793768E0
1.983694018E1,-3.265074730E0,-6.969972253E-1,-2.107485086E-1,3.345285198E0
1.983914564E1,-3.201544762E0,-7.733554244E-1,-2.467895597E-1,3.302858241E0
1.984111583E1,-3.122743130E0,-8.423831463E-1,-2.846632004E-1,3.246870363E0
1.984318549E1,-3.064100027E0,-9.285151958E-1,-3.170390725E-1,3.217353449E0
1.984505222E1,-3.028059006E0,-9.804387093E-1,-3.335324228E-1,3.200257065E0
1.984740237E1,-2.971859455E0,-1.095892191E0,-3.726277947E-1,3.189322779E0
1.984925483E1,-2.896723032E0,-1.217454433E0,-4.086688459E-1,3.168629017E0
1.985141160E1,-2.833803892E0,-1.362840414E0,-4.416555762E-1,3.175348507E0
1.985327914E1,-2.812423706E0,-1.445918083E0,-4.550946057E-1,3.194920548E0
1.985563056E1,-2.761721849E0,-1.620625496E0,-4.715879560E-1,3.236654101E0
1.985736933E1,-2.709798336E0,-1.805717707E0,-4.868595898E-1,3.292515105E0
1.985962329E1,-2.647490025E0,-2.020131350E0,-4.868595898E-1,3.365585589E0
1.986153406E1,-2.616946697E0,-2.137417555E0,-4.862487316E-1,3.413707903E0
1.986379772E1,-2.543642998E0,-2.389093876E0,-4.764748812E-1,3.522061550E0
1.986559818E1,-2.470339060E0,-2.657263756E0,-4.563163519E-1,3.656754073E0
1.986791587E1,-2.389704943E0,-2.939483643E0,-4.318817258E-1,3.812843509E0
1.986987295E1,-2.350609541E0,-3.075095654E0,-4.159992337E-1,3.892895305E0
1.987200660E1,-2.273640394E0,-3.327383041E0,-3.738495409E-1,4.047305527E0
1.987384537E1,-2.194838762E0,-3.559511900E0,-3.139847219E-1,4.193569907E0
1.987609475E1,-2.163073778E0,-3.674354553E0,-2.828305960E-1,4.273144357E0
1.987806945E1,-2.094046116E0,-3.875940084E0,-2.070833147E-1,4.410308852E0
1.988021791E1,-2.032348633E0,-4.060421467E0,-1.264491081E-1,4.542406062E0
1.988199487E1,-1.968207836E0,-4.210694313E0,-4.031710699E-2,4.648162449E0
1.988425775E1,-1.941329718E0,-4.266893864E0,6.719517522E-3,4.687770202E0
1.988615172E1,-1.891238809E0,-4.353025913E0,1.069014147E-1,4.747319954E0
1.988847356E1,-1.852754235E0,-4.385401726E0,2.058615834E-1,4.765167945E0
1.989028987E1,-1.829541445E0,-4.373795033E0,2.553416789E-1,4.747894718E0
1.989247618E1,-1.808771968E0,-4.303545475E0,3.512475193E-1,4.681403049E0
1.989440099E1,-1.812437177E0,-4.131892681E0,4.410447180E-1,4.533429837E0
1.989669506E1,-1.845423937E0,-3.825849056E0,5.161811113E-1,4.278919659E0
1.989839726E1,-1.866804242E0,-3.643200397E0,5.461135507E-1,4.129904021E0
1.990068610E1,-1.929112434E0,-3.258355141E0,5.913175344E-1,3.832493892E0
1.990249645E1,-1.982868552E0,-2.849686384E0,6.120869517E-1,3.525213557E0
1.990485725E1,-2.028683424E0,-2.432465315E0,6.139195561E-1,3.226351060E0
1.990663064E1,-2.047620296E0,-2.217440844E0,6.065891981E-1,3.078594359E0
1.990895983E1,-2.069000483E0,-1.792278647E0,5.803219676E-1,2.798177859E0
1.991093229E1,-2.075720072E0,-1.389107585E0,5.387831330E-1,2.555097056E0
1.991306806E1,-2.062891960E0,-1.037249207E0,4.905247986E-1,2.360513447E0
1.991503783E1,-2.052507162E0,-8.778133392E-1,4.642575979E-1,2.280104609E0
1.991715564E1,-2.021964073E0,-5.791002512E-1,4.141666293E-1,2.143648714E0
1.991914391E1,-1.979203343E0,-3.133738637E-1,3.597996235E-1,2.035903932E0
1.992127949E1,-1.932777643E0,-7.941248268E-2,3.084869385E-1,1.958851692E0
1.992305976E1,-1.905899525E0,3.054326214E-2,2.828305960E-1,1.927012983E0
1.992532025E1,-1.858252048E0,2.284636050E-1,2.370157093E-1,1.887186462E0
1.992715172E1,-1.814269781E0,4.031710625E-1,2.021963894E-1,1.869493280E0
1.992953760E1,-1.796554685E0,4.886921942E-1,1.869247705E-1,1.871194716E0
1.993139626E1,-1.764178872E0,6.548475623E-1,1.673770845E-1,1.889224050E0
1.993354929E1,-1.734857321E0,8.155050874E-1,1.600466967E-1,1.923640667E0
1.993546583E1,-1.714087844E0,9.651671052E-1,1.637118906E-1,1.973941808E0
1.993776945E1,-1.701259732E0,1.026864529E0,1.655444801E-1,1.994026181E0
1.993949910E1,-1.688431501E0,1.125824690E0,1.753183305E-1,2.036914010E0
1.994176256E1,-1.677435994E0,1.222952247E0,1.954768747E-1,2.085093504E0
1.994360310E1,-1.673770785E0,1.268156290E0,2.095267773E-1,2.110362644E0
1.994593745E1,-1.674992561E0,1.367727280E0,2.412917763E-1,2.175890556E0
1.994769818E1,-1.686598897E0,1.463022232E0,2.724458873E-1,2.249283586E0
1.995004164E1,-1.707979202E0,1.547932506E0,3.011565804E-1,2.324646916E0
1.995195983E1,-1.718974829E0,1.591914773E0,3.182607889E-1,2.364393587E0
1.995415099E1,-1.746463776E0,1.667662144E0,3.543018401E-1,2.440647975E0
1.995612175E1,-1.772730947E0,1.732413888E0,3.872885704E-1,2.508749753E0
1.995824006E1,-1.806939363E0,1.788613439E0,4.282165468E-1,2.578281852E0
1.996004549E1,-1.819156647E0,1.813048005E0,4.477642179E-1,2.607099302E0
1.996236437E1,-1.849089146E0,1.850921750E0,4.905247986E-1,2.661889662E0
1.996412283E1,-1.875356317E0,1.882075787E0,5.412266254E-1,2.711475030E0
1.996640602E1,-1.913840771E0,1.897958279E0,5.968153477E-1,2.760655843E0
1.996820499E1,-1.933999419E0,1.894293070E0,6.261368990E-1,2.778623293E0
1.997062395E1,-1.981035948E0,1.857641220E0,6.902777553E-1,2.802109510E0
1.997250406E1,-2.022574902E0,1.808161139E0,7.599163651E-1,2.817397526E0
1.997462818E1,-2.036013842E0,1.770287514E0,7.947356701E-1,2.812627780E0
1.997658218E1,-2.061670303E0,1.670716405E0,8.680394888E-1,2.792001128E0
1.997884810E1,-2.086715698E0,1.542434692E0,9.376781583E-1,2.759117162E0
1.998055599E1,-2.122756720E0,1.395827055E0,1.004262447E0,2.731844125E0
1.998284102E1,-2.135584831E0,1.319468975E0,1.035416603E0,2.715475739E0
1.998487733E1,-2.156965256E0,1.165530920E0,1.096503139E0,2.685755122E0
1.998697514E1,-2.172847748E0,1.007316828E0,1.149037480E0,2.656358722E0
1.998870141E1,-2.175901890E0,8.631525636E-1,1.202793717E0,2.631785346E0
1.999104502E1,-2.179567099E0,7.947356701E-1,1.226006508E0,2.623968270E0
1.999299729E1,-2.166738987E0,6.676757336E-1,1.270599723E0,2.599032970E0
1.999515422E1,-2.153300047E0,5.467243791E-1,1.313971162E0,2.581110004E0
1.999712483E1,-2.136806726E0,4.917465150E-1,1.329853654E0,2.564423593E0
1.999924233E1,-2.109317780E0,3.830125034E-1,1.359786034E0,2.538688270E0
2.000102360E1,-2.065335512E0,2.797762752E-1,1.387274981E0,2.503680773E0
2.000336745E1,-2.020131350E0,1.844813079E-1,1.401324868E0,2.465496990E0
2.000511206E1,-1.993864179E0,1.453859210E-1,1.404990077E0,2.443486964E0
2.000740814E1,-1.949270964E0,8.491026610E-2,1.410487890E0,2.407559580E0
2.000934410E1,-1.904677868E0,4.031710699E-2,1.408655286E0,2.369331755E0
2.001162410E1,-1.855197787E0,1.038470957E-2,1.398881435E0,2.323518010E0
2.001360875E1,-1.827708840E0,0.000000000E0,1.390329242E0,2.296417864E0
2.001563329E1,-1.768454909E0,-1.832595794E-3,1.367727280E0,2.235646223E0
2.001750626E1,-1.710422635E0,3.665191587E-3,1.340849161E0,2.173346612E0
2.001985218E1,-1.643227458E0,1.954768784E-2,1.307251573E0,2.099877440E0
2.002168683E1,-1.610240817E0,2.809980139E-2,1.285260439E0,2.060475548E0
2.002384518E1,-1.536326051E0,4.520402849E-2,1.243110776E0,1.976781612E0
2.002571960E1,-1.465465665E0,5.681046844E-2,1.193630695E0,1.890918105E0
2.002801910E1,-1.387885809E0,6.841690838E-2,1.143539786E0,1.799608606E0
2.002998702E1,-1.346957922E0,7.086037099E-2,1.114218235E0,1.749513964E0
2.003212298E1,-1.263269305E0,7.208210230E-2,1.058629513E0,1.649770170E0
2.003409502E1,-1.169806957E0,6.902777404E-2,9.993755221E-1,1.540118367E0
2.003623079E1,-1.127046347E0,6.841690838E-2,9.718865752E-1,1.489791212E0
2.003806522E1,-1.031140566E0,6.536258012E-2,9.162978530E-1,1.380986926E0
2.004031856E1,-9.346238375E-1,5.681046844E-2,8.613200188E-1,1.272250495E0
2.004210726E1,-8.332201838E-1,5.253441259E-2,8.100073338E-1,1.163240139E0
2.004444175E1,-7.831292152E-1,5.131268129E-2,7.861835957E-1,1.110859579E0
2.004625933E1,-6.829473376E-1,5.131268129E-2,7.428121567E-1,1.010356352E0
2.004848241E1,-5.852088928E-1,4.459316283E-2,7.024950385E-1,9.154000642E-1
2.005033483E1,-5.387831330E-1,4.092797264E-2,6.792821288E-1,8.679784409E-1
2.005269841E1,-4.465425014E-1,3.543018550E-2,6.462954283E-1,7.863544266E-1
2.005451383E1,-3.616322279E-1,2.321287990E-2,6.120869517E-1,7.113136738E-1
2.005670133E1,-2.834414840E-1,1.771509275E-2,5.827654600E-1,6.482811741E-1
2.005857099E1,-2.467895597E-1,1.527163107E-2,5.662720799E-1,6.179015925E-1
2.006092087E1,-1.716531366E-1,6.719517522E-3,5.418374538E-1,5.684169048E-1
2.006263456E1,-1.075122803E-1,6.108652451E-4,5.167919993E-1,5.278572100E-1
2.006491387E1,-4.825835302E-2,-4.276056774E-3,4.966334403E-1,4.989909090E-1
2.006676452E1,-1.954768784E-2,-6.719517522E-3,4.856378734E-1,4.860775742E-1
2.006908602E1,3.237585723E-2,-1.588249579E-2,4.660901725E-1,4.674831534E-1
2.007093233E1,7.391469181E-2,-1.954768784E-2,4.495968223E-1,4.560513089E-1
2.007318879E1,1.123992056E-1,-2.382374369E-2,4.343251884E-1,4.492655356E-1
2.007513410E1,1.319468915E-1,-2.748893574E-2,4.306600094E-1,4.512578725E-1
2.007730206E1,1.637118906E-1,-4.031710699E-2,4.184426963E-1,4.511333975E-1
2.007916552E1,1.966986060E-1,-6.414084882E-2,4.062253833E-1,4.558765755E-1
2.008138883E1,2.254092693E-1,-7.941248268E-2,3.976732790E-1,4.639609013E-1
2.008321737E1,2.406809032E-1,-8.613199741E-2,3.964515328E-1,4.717200823E-1
2.008551195E1,2.657263875E-1,-9.651670605E-2,3.940080702E-1,4.849415913E-1
2.008725856E1,2.956587672E-1,-1.026253626E-1,3.921754956E-1,5.017446473E-1
2.008955352E1,3.066543639E-1,-1.044579595E-1,3.940080702E-1,5.100889369E-1
2.009141976E1,3.353650272E-1,-1.050688252E-1,3.988949955E-1,5.316261627E-1
2.009377025E1,3.591887653E-1,-1.001819000E-1,4.031710625E-1,5.491811066E-1
2.009563545E1,3.878994286E-1,-9.407325089E-2,4.098905921E-1,5.721241480E-1
2.009778087E1,4.001167417E-1,-8.796459436E-2,4.111123085E-1,5.803830692E-1
2.009969779E1,4.288274050E-1,-7.330382615E-2,4.196644127E-1,6.044705233E-1
2.010199914E1,4.593706727E-1,-5.619960278E-2,4.318817258E-1,6.330099805E-1
2.010373210E1,4.905247986E-1,-2.687807009E-2,4.416555762E-1,6.606032521E-1
2.010599172E1,5.057964325E-1,-1.160643995E-2,4.459316432E-1,6.744032703E-1
2.010802995E1,5.442809463E-1,2.932153270E-2,4.563163519E-1,7.108629360E-1
2.011016598E1,5.821545720E-1,7.330382615E-2,4.630358517E-1,7.474487251E-1
2.011205087E1,6.017022729E-1,9.957103431E-2,4.636467099E-1,7.661124511E-1
2.011426868E1,6.456845403E-1,1.466076523E-1,4.642575979E-1,8.086639886E-1
2.011616868E1,6.878342628E-1,2.009746730E-1,4.605923891E-1,8.518521827E-1
2.011837633E1,7.367035151E-1,2.590068579E-1,4.459316432E-1,8.992617261E-1
2.012034618E1,7.586946487E-1,2.877175212E-1,4.392121136E-1,9.226625725E-1
2.012246360E1,8.045095205E-1,3.475823104E-1,4.221078753E-1,9.727405048E-1
2.012444591E1,8.546004891E-1,3.970624208E-1,3.940080702E-1,1.021392638E0
2.012658660E1,8.961393237E-1,4.489859641E-1,3.640756905E-1,1.066398233E0
2.012839529E1,9.175195694E-1,4.758640230E-1,3.481931984E-1,1.090654497E0
2.013062575E1,9.578366876E-1,5.198463202E-1,3.145956099E-1,1.134311119E0
2.013254068E1,9.969320893E-1,5.607742667E-1,2.742784917E-1,1.176252549E0
2.013484322E1,1.030529618E0,5.974262357E-1,2.351831198E-1,1.214174823E0
2.013665187E1,1.047633886E0,6.145304441E-1,2.144137025E-1,1.233352205E0
2.013884641E1,1.076344609E0,6.450737119E-1,1.753183305E-1,1.267033673E0
2.014082776E1,1.106276989E0,6.725626588E-1,1.380555481E-1,1.302017143E0
2.014306541E1,1.124602914E0,6.939429045E-1,9.896016866E-2,1.325172284E0
2.014498687E1,1.131933331E0,7.031059265E-1,8.063421398E-2,1.334965500E0
2.014705722E1,1.139263630E0,7.208209634E-1,4.886921868E-2,1.349033980E0
2.014893441E1,1.142928839E0,7.373143435E-1,2.015855350E-2,1.360266569E0
2.015122841E1,1.136209369E0,7.446447611E-1,7.330383174E-3,1.358499645E0
2.015301902E1,1.125824690E0,7.623597980E-1,-1.588249579E-2,1.359752164E0
2.015533214E1,1.105055213E0,7.867944241E-1,-3.543018550E-2,1.356999553E0
2.015724660E1,1.081842303E0,8.222246170E-1,-4.825835302E-2,1.359692965E0
2.015944048E1,1.061683774E0,8.393288255E-1,-5.253441259E-2,1.354402148E0
2.016141064E1,1.026253581E0,8.759807348E-1,-6.108652428E-2,1.350655479E0
2.016352783E1,9.859365225E-1,9.132435322E-1,-6.352998316E-2,1.345407237E0
2.016533499E1,9.633345008E-1,9.340129495E-1,-6.352998316E-2,1.343290590E0
2.016765179E1,9.065240026E-1,9.718865752E-1,-6.169738993E-2,1.330472040E0
2.016949226E1,8.393288255E-1,1.011592865E0,-5.436700583E-2,1.315579254E0
2.017169160E1,7.635815740E-1,1.046412110E0,-3.787364438E-2,1.295943493E0
2.017367914E1,7.208209634E-1,1.060462117E0,-2.748893574E-2,1.282543724E0
2.017590695E1,6.359107494E-1,1.075122833E0,6.108652451E-4,1.249108466E0
2.017785002E1,5.448917747E-1,1.068403363E0,3.665191308E-2,1.199890060E0
2.017991706E1,4.569272101E-1,1.034805775E0,8.307767659E-2,1.134243081E0
2.018181133E1,4.166100919E-1,1.009760261E0,1.093448773E-1,1.097786889E0
2.018413645E1,3.439171314E-1,9.541715384E-1,1.624901593E-1,1.027192956E0
2.018587437E1,2.877175212E-1,8.863654733E-1,2.174680233E-1,9.569312752E-1
2.018812837E1,2.528982162E-1,8.210029006E-1,2.761110961E-1,9.023528179E-1
2.018996795E1,2.467895597E-1,7.855727077E-1,3.078760803E-1,8.791002483E-1
2.019230206E1,2.486221492E-1,7.202101350E-1,3.652974069E-1,8.449602400E-1
2.019409164E1,2.687807083E-1,6.511823535E-1,4.208861589E-1,8.206257889E-1
2.019640483E1,3.029891551E-1,5.949827433E-1,4.740314186E-1,8.188483856E-1
2.019830141E1,3.255911767E-1,5.717698932E-1,4.948008358E-1,8.232607681E-1
2.020051195E1,3.622430861E-1,5.430592299E-1,5.332853794E-1,8.429274444E-1
2.020233679E1,3.982841372E-1,5.338962078E-1,5.552765131E-1,8.671836142E-1
2.020459937E1,4.166100919E-1,5.369505286E-1,5.601634383E-1,8.807172739E-1
2.020640441E1,4.459316432E-1,5.638286471E-1,5.674937963E-1,9.158640634E-1
2.020872310E1,4.660901725E-1,6.206390858E-1,5.619960427E-1,9.582653473E-1
2.021065164E1,4.764748812E-1,6.945537925E-1,5.473352671E-1,1.004494489E0
2.021276333E1,4.813618064E-1,7.354817390E-1,5.393940210E-1,1.031304265E0
2.021464606E1,4.770857692E-1,8.271115422E-1,5.094616413E-1,1.082254821E0
2.021698033E1,4.654793143E-1,9.217956662E-1,4.752531648E-1,1.136769024E0
2.021880772E1,4.544837475E-1,9.688322544E-1,4.557054639E-1,1.163124621E0
2.022098344E1,4.245513380E-1,1.067181587E0,4.123340547E-1,1.220303139E0
2.022287964E1,3.799581826E-1,1.154535294E0,3.665191531E-1,1.269510242E0
2.022520322E1,3.347541690E-1,1.237612963E0,3.158173263E-1,1.320411596E0
2.022694895E1,3.072652221E-1,1.276708364E0,2.901609838E-1,1.344838117E0
2.022919652E1,2.547308207E-1,1.337794900E0,2.364048511E-1,1.382197612E0
2.023123244E1,2.009746730E-1,1.382998943E0,1.857030392E-1,1.409809390E0
2.023332983E1,1.459967941E-1,1.404379249E0,1.368338168E-1,1.418562523E0
2.023506849E1,1.227839142E-1,1.404379249E0,1.154535338E-1,1.414456250E0
2.023739910E1,7.696902007E-2,1.387885809E0,7.452555746E-2,1.392014837E0
2.023937218E1,4.153883830E-2,1.346957922E0,4.948008433E-2,1.348506358E0
2.024150868E1,1.221730467E-2,1.280373573E0,3.054326214E-2,1.280796096E0
2.024330418E1,5.497787148E-3,1.243721604E0,2.626720630E-2,1.244011102E0
2.024557006E1,-7.330383174E-3,1.158200502E0,2.504547499E-2,1.158494460E0
2.024745041E1,-1.527163107E-2,1.063516378E0,3.176499158E-2,1.064100242E0
2.024965883E1,-1.832595654E-2,1.015868902E0,4.153883830E-2,1.016882954E0
2.025155656E1,-2.626720630E-2,9.169087410E-1,6.963863969E-2,9.199245325E-1
2.025370006E1,-3.909537569E-2,8.216137290E-1,1.142318025E-1,8.304375189E-1
2.025566899E1,-5.681046844E-2,7.250970602E-1,1.722639948E-1,7.474410077E-1
2.025791714E1,-7.024950534E-2,6.768386960E-1,2.052507252E-1,7.107555653E-1
2.025974964E1,-1.014036313E-1,5.687155724E-1,2.767219543E-1,6.405428469E-1
2.026192798E1,-1.343903542E-1,4.514294267E-1,3.488040566E-1,5.861003024E-1
2.026396410E1,-1.496619880E-1,3.897320330E-1,3.830125034E-1,5.665583341E-1
2.026614744E1,-1.704314053E-1,2.791654170E-1,4.489859641E-1,5.554895047E-1
2.026786491E1,-1.649336219E-1,1.881465018E-1,4.954117239E-1,5.550089926E-1
2.027013994E1,-1.191187203E-1,1.398881376E-1,5.204572082E-1,5.519362881E-1
2.027200752E1,-8.185594529E-2,1.343903542E-1,5.241223574E-1,5.472343269E-1
2.027431364E1,2.382374369E-2,1.527163088E-1,5.039638281E-1,5.271331727E-1
2.027610987E1,1.716531366E-1,2.052507252E-1,4.557054639E-1,5.284506877E-1
2.027841694E1,3.494149148E-1,2.779437006E-1,3.756821156E-1,5.835070996E-1
2.028028668E1,4.483750761E-1,3.158173263E-1,3.304781020E-1,6.403097440E-1
2.028252564E1,6.646214128E-1,3.903428912E-1,2.180788964E-1,8.010290882E-1
2.028433822E1,8.906415105E-1,4.575380683E-1,8.246681094E-2,1.004681123E0
2.028661398E1,1.116050839E0,5.137376785E-1,-6.597344577E-2,1.230385458E0
2.028850252E1,1.219897866E0,5.369505286E-1,-1.447750628E-1,1.340681354E0
2.029073756E1,1.422094345E0,5.644394755E-1,-3.115412891E-1,1.561410331E0
2.029251533E1,1.606575608E0,5.705481172E-1,-4.813618064E-1,1.771530279E0
2.029477760E1,1.689653277E0,5.601634383E-1,-5.650503635E-1,1.867616981E0
2.029667783E1,1.834428310E0,5.283984542E-1,-7.208209634E-1,2.040567326E0
2.029899479E1,1.951714516E0,4.642575979E-1,-8.668177724E-1,2.185428498E0
2.030081276E1,2.038457394E0,3.830125034E-1,-9.896016717E-1,2.298111962E0
2.030299721E1,2.070833206E0,3.310889602E-1,-1.039692640E0,2.340711613E0
2.030503314E1,2.100765467E0,2.162462920E-1,-1.125213742E0,2.392923729E0
2.030721714E1,2.071444035E0,6.108652428E-2,-1.177137375E0,2.383330517E0
2.030894076E1,1.976149082E0,-1.392772794E-1,-1.196684957E0,2.314436917E0
2.031121014E1,1.892460585E0,-2.614503205E-1,-1.190576315E0,2.251052042E0
2.031304791E1,1.660331726E0,-5.528330207E-1,-1.144761443E0,2.091125188E0
2.031538168E1,1.371392488E0,-8.527678847E-1,-1.070235968E0,1.937352691E0
2.031719606E1,1.229060888E0,-9.755517840E-1,-1.028697014E0,1.876302080E0
2.031948587E1,9.706648588E-1,-1.160033107E0,-9.425650835E-1,1.782216601E0
2.032150825E1,7.440338731E-1,-1.273653984E0,-8.466592431E-1,1.700768282E0
2.032353671E1,5.601634383E-1,-1.329853654E0,-7.440338731E-1,1.623539412E0
2.032532710E1,4.764748812E-1,-1.334129691E0,-6.878342628E-1,1.574816281E0
2.032758914E1,3.378084898E-1,-1.305419087E0,-5.711590052E-1,1.464396182E0
2.032946495E1,2.309070677E-1,-1.227228284E0,-4.544837475E-1,1.328895335E0
2.033171294E1,1.545489132E-1,-1.108109593E0,-3.426954150E-1,1.170142036E0
2.033349656E1,1.252273768E-1,-1.038470864E0,-2.895501256E-1,1.085330782E0
2.033575329E1,8.368854225E-2,-8.845328689E-1,-2.028072625E-1,9.113358074E-1
2.033767179E1,5.375614017E-2,-7.250970602E-1,-1.282816976E-1,7.383167770E-1
2.033996964E1,4.459316283E-2,-5.571091175E-1,-6.597344577E-2,5.627713697E-1
2.034183072E1,4.276056588E-2,-4.758640230E-1,-4.031710699E-2,4.794794088E-1
2.034398029E1,4.886921868E-2,-3.158173263E-1,1.099557430E-2,3.197650493E-1
2.034599872E1,5.681046844E-2,-1.624901593E-1,4.886921868E-2,1.789376476E-1
2.034820018E1,7.391469181E-2,-1.649336144E-2,8.124507964E-2,1.110683375E-1
2.034995949E1,8.552113175E-2,5.742133409E-2,9.834930301E-2,1.424207112E-1
2.035219256E1,1.130100712E-1,1.918116808E-1,1.227839142E-1,2.542417878E-1
2.035405660E1,1.502728462E-1,3.158173263E-1,1.301143020E-1,3.731651692E-1
2.035636760E1,1.655444801E-1,3.720169365E-1,1.313360333E-1,4.278442820E-1
2.035819283E1,2.131919712E-1,4.789183438E-1,1.276708394E-1,5.395492932E-1
2.036047106E1,2.657263875E-1,5.821545720E-1,1.105666086E-1,6.494146854E-1
2.036237556E1,3.194825351E-1,6.640105247E-1,8.002334833E-2,7.412036181E-1
2.036458029E1,3.475823104E-1,7.043276429E-1,6.230825558E-2,7.878916231E-1
2.036643826E1,4.098905921E-1,7.745771408E-1,1.588249579E-2,8.764886184E-1
2.036866918E1,4.734205604E-1,8.374962807E-1,-4.276056588E-2,9.629929974E-1
2.037050033E1,5.082398653E-1,8.649851680E-1,-7.391469181E-2,1.005967436E0
2.037279368E1,5.778785348E-1,9.095783234E-1,-1.459967941E-1,1.087470179E0
2.037454452E1,6.530149579E-1,9.431759119E-1,-2.266310006E-1,1.169346376E0
2.037683441E1,7.330383062E-1,9.694431424E-1,-3.158173263E-1,1.255749079E0
2.037865510E1,7.727445364E-1,9.786061049E-1,-3.579670191E-1,1.297283475E0
2.038105171E1,8.484918475E-1,9.908234477E-1,-4.538728893E-1,1.381184318E0
2.038291733E1,9.285151958E-1,9.920451641E-1,-5.485569835E-1,1.465335743E0
2.038505695E1,1.008538485E0,9.847147465E-1,-6.511823535E-1,1.552691684E0
2.038694214E1,1.050688267E0,9.773843884E-1,-6.994407177E-1,1.596384476E0
2.038927618E1,1.126435518E0,9.553932548E-1,-7.971791625E-1,1.678430179E0
2.039099602E1,1.205237150E0,9.248499870E-1,-8.973610401E-1,1.764426514E0
2.039326918E1,1.274264932E0,8.930850029E-1,-9.938777685E-1,1.846387001E0
2.039511522E1,1.309695125E0,8.698720932E-1,-1.040914416E0,1.885598473E0
2.039744114E1,1.372003317E0,8.307767510E-1,-1.131933331E0,1.963124086E0
2.039922856E1,1.426370382E0,7.849618196E-1,-1.212567568E0,2.030028973E0
2.040154510E1,1.455080986E0,7.660250068E-1,-1.251052022E0,2.066200897E0
2.040344145E1,1.498452425E0,7.208209634E-1,-1.320079803E0,2.123099908E0
2.040565371E1,1.538769603E0,6.743952036E-1,-1.381166339E0,2.174911777E0
2.040747437E1,1.572367191E0,6.340781450E-1,-1.431868076E0,2.219152961E0
2.040974191E1,1.583362699E0,6.108652353E-1,-1.448972344E0,2.231527420E0
2.041162614E1,1.599245191E0,5.723807216E-1,-1.478904724E0,2.252190945E0
2.041386518E1,1.607797384E0,5.253441334E-1,-1.492954612E0,2.256083412E0
2.041565195E1,1.607797384E0,4.893030524E-1,-1.491732955E0,2.247153113E0
2.041790618E1,1.599245191E0,4.660901725E-1,-1.485624313E0,2.232018107E0
2.041994183E1,1.576643229E0,4.221078753E-1,-1.465465665E0,2.193528788E0
2.042212298E1,1.552208543E0,3.793473244E-1,-1.425148606E0,2.141098854E0
2.042404383E1,1.513724089E0,3.335324228E-1,-1.369559884E0,2.068404885E0
2.042613271E1,1.488678575E0,3.103195429E-1,-1.335962296E0,2.024168316E0
2.042810326E1,1.440420270E0,2.559525371E-1,-1.266323686E0,1.934915485E0
2.043035260E1,1.393994451E0,2.015855312E-1,-1.188743711E0,1.843086776E0
2.043227498E1,1.361618638E0,1.698205322E-1,-1.147815824E0,1.788945358E0
2.043434560E1,1.304808140E0,1.136209369E-1,-1.056796908E0,1.682930095E0
